Category,CategoryOfSequences_fr,FXY1,Title_fr,SubTitle_fr,FXY2,ElementName_fr,ElementDescription_fr,Note_fr,noteIDs,Status
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,201138,Changer le champ de données,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,202131,Changer d'échelle,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,004006,Seconde,Millisecondes,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,202000,Changer d'échelle,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,201000,Changer le champ de données,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,201132,Changer le champ de données,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,005041,Numéro de la ligne de balayage,Numéro du balayage,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,201000,Changer le champ de données,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,201129,Changer le champ de données,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,005043,Numéro du champ de vision,Numéro de la scène,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,201000,Changer le champ de données,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,005002,Latitude (faible précision),,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,006002,Longitude (faible précision),,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,013040,Indicateur de surface,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,020029,Indicateur de pluie,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,104024,Répéter 4 descripteurs 24 fois,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,005042,Numéro du canal,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,012163,Température de luminance,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,021083,Étalonnage – cible chaude,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,021084,Étalonnage – cible froide,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,115003,Répéter 15 descripteurs 3 fois,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,004001,Année,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,004002,Mois,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,004003,Jour,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,201142,Changer le champ de données,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,202131,Changer d'échelle,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,004026,Période ou décalage dans le temps,Éphéméride millisecondes,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,202000,Changer d'échelle,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,201000,Changer le champ de données,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,005001,Latitude (précision élevée),Éphéméride,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)2,310025,(Enregistrement de la température du SSMIS),,006001,Longitude (précision élevée),Éphéméride,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)3,310025,(Enregistrement de la température du SSMIS),,201138,Changer le champ de données,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)3,310025,(Enregistrement de la température du SSMIS),,202129,Changer d'échelle,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)3,310025,(Enregistrement de la température du SSMIS),,007001,Hauteur de la station,Éphéméride,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)3,310025,(Enregistrement de la température du SSMIS),,202000,Changer d'échelle,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)3,310025,(Enregistrement de la température du SSMIS),,201000,Changer le champ de données,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)3,310025,(Enregistrement de la température du SSMIS),,008021,Caractéristique temporelle,Début de l'orbite,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)3,310025,(Enregistrement de la température du SSMIS),,004001,Année,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)3,310025,(Enregistrement de la température du SSMIS),,004002,Mois,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)3,310025,(Enregistrement de la température du SSMIS),,004003,Jour,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)3,310025,(Enregistrement de la température du SSMIS),,004004,Heure,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)3,310025,(Enregistrement de la température du SSMIS),,004005,Minute,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)3,310025,(Enregistrement de la température du SSMIS),,005040,Numéro de l'orbite,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)3,310025,(Enregistrement de la température du SSMIS),,101003,Répéter 1 descripteur 3 fois,,,,Operational
10,Catégorie 10 — Séquences correspondant à des données de sondages verticaux (données satellitaires)3,310025,(Enregistrement de la température du SSMIS),,012070,Température de la charge chaude,,,,Operational
